date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:41:44	131930/131930	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%226658fbdd-2035a%22	http://blasusfoods.local/wp-content/themes/bridge/css/font-awesome-5/webfonts/fa-brands-400.eot?	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/font-awesome-5/webfonts/fa-brands-400d41d.eot	(from http://blasusfoods.local/wp-content/themes/bridge/css/font-awesome-5/css/font-awesome-5.min.css?ver=6.5.3)
02:41:44	89100/89100	U-----	200	untouched ('')	application/font-woff	etag:%226658fbdd-15c0c%22	http://blasusfoods.local/wp-content/themes/bridge/css/font-awesome-5/webfonts/fa-brands-400.woff	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/font-awesome-5/webfonts/fa-brands-400.woff	(from http://blasusfoods.local/wp-content/themes/bridge/css/font-awesome-5/css/font-awesome-5.min.css?ver=6.5.3)
02:41:44	34390/34390	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%226658fbdd-8656%22	http://blasusfoods.local/wp-content/themes/bridge/css/font-awesome-5/webfonts/fa-regular-400.eot	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/font-awesome-5/webfonts/fa-regular-400.eot	(from http://blasusfoods.local/wp-content/themes/bridge/css/font-awesome-5/css/font-awesome-5.min.css?ver=6.5.3)
02:41:44	708706/708706	U-----	200	untouched ('OK')	image/svg+xml	etag:%226658fbdd-ad062%22	http://blasusfoods.local/wp-content/themes/bridge/css/font-awesome-5/webfonts/fa-brands-400.svg	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/font-awesome-5/webfonts/fa-brands-400.svg	(from http://blasusfoods.local/wp-content/themes/bridge/css/font-awesome-5/css/font-awesome-5.min.css?ver=6.5.3)
02:41:45	34390/34390	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%226658fbdd-8656%22	http://blasusfoods.local/wp-content/themes/bridge/css/font-awesome-5/webfonts/fa-regular-400.eot?	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/font-awesome-5/webfonts/fa-regular-400d41d.eot	(from http://blasusfoods.local/wp-content/themes/bridge/css/font-awesome-5/css/font-awesome-5.min.css?ver=6.5.3)
02:41:45	13576/13576	U-----	200	untouched ('')	application/font-woff2	etag:%226658fbdd-3508%22	http://blasusfoods.local/wp-content/themes/bridge/css/font-awesome-5/webfonts/fa-regular-400.woff2	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/font-awesome-5/webfonts/fa-regular-400.woff2	(from http://blasusfoods.local/wp-content/themes/bridge/css/font-awesome-5/css/font-awesome-5.min.css?ver=6.5.3)
02:41:45	16800/16800	U-----	200	untouched ('')	application/font-woff	etag:%226658fbdd-41a0%22	http://blasusfoods.local/wp-content/themes/bridge/css/font-awesome-5/webfonts/fa-regular-400.woff	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/font-awesome-5/webfonts/fa-regular-400.woff	(from http://blasusfoods.local/wp-content/themes/bridge/css/font-awesome-5/css/font-awesome-5.min.css?ver=6.5.3)
02:41:45	34092/34092	U-----	200	untouched ('')	application/font-sfnt	etag:%226658fbdd-852c%22	http://blasusfoods.local/wp-content/themes/bridge/css/font-awesome-5/webfonts/fa-regular-400.ttf	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/font-awesome-5/webfonts/fa-regular-400.ttf	(from http://blasusfoods.local/wp-content/themes/bridge/css/font-awesome-5/css/font-awesome-5.min.css?ver=6.5.3)
02:41:45	144322/144322	U-----	200	untouched ('OK')	image/svg+xml	etag:%226658fbdd-233c2%22	http://blasusfoods.local/wp-content/themes/bridge/css/font-awesome-5/webfonts/fa-regular-400.svg	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/font-awesome-5/webfonts/fa-regular-400.svg	(from http://blasusfoods.local/wp-content/themes/bridge/css/font-awesome-5/css/font-awesome-5.min.css?ver=6.5.3)
02:41:45	194066/194066	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%226658fbdd-2f612%22	http://blasusfoods.local/wp-content/themes/bridge/css/font-awesome-5/webfonts/fa-solid-900.eot	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/font-awesome-5/webfonts/fa-solid-900.eot	(from http://blasusfoods.local/wp-content/themes/bridge/css/font-awesome-5/css/font-awesome-5.min.css?ver=6.5.3)
02:41:46	194066/194066	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%226658fbdd-2f612%22	http://blasusfoods.local/wp-content/themes/bridge/css/font-awesome-5/webfonts/fa-solid-900.eot?	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/font-awesome-5/webfonts/fa-solid-900d41d.eot	(from http://blasusfoods.local/wp-content/themes/bridge/css/font-awesome-5/css/font-awesome-5.min.css?ver=6.5.3)
02:41:46	76084/76084	U-----	200	untouched ('')	application/font-woff2	etag:%226658fbdd-12934%22	http://blasusfoods.local/wp-content/themes/bridge/css/font-awesome-5/webfonts/fa-solid-900.woff2	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/font-awesome-5/webfonts/fa-solid-900.woff2	(from http://blasusfoods.local/wp-content/themes/bridge/css/font-awesome-5/css/font-awesome-5.min.css?ver=6.5.3)
02:41:46	98996/98996	U-----	200	untouched ('')	application/font-woff	etag:%226658fbdd-182b4%22	http://blasusfoods.local/wp-content/themes/bridge/css/font-awesome-5/webfonts/fa-solid-900.woff	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/font-awesome-5/webfonts/fa-solid-900.woff	(from http://blasusfoods.local/wp-content/themes/bridge/css/font-awesome-5/css/font-awesome-5.min.css?ver=6.5.3)
02:41:46	193780/193780	U-----	200	untouched ('')	application/font-sfnt	etag:%226658fbdd-2f4f4%22	http://blasusfoods.local/wp-content/themes/bridge/css/font-awesome-5/webfonts/fa-solid-900.ttf	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/font-awesome-5/webfonts/fa-solid-900.ttf	(from http://blasusfoods.local/wp-content/themes/bridge/css/font-awesome-5/css/font-awesome-5.min.css?ver=6.5.3)
02:41:46	849145/849145	U-----	200	untouched ('OK')	image/svg+xml	etag:%226658fbdd-cf4f9%22	http://blasusfoods.local/wp-content/themes/bridge/css/font-awesome-5/webfonts/fa-solid-900.svg	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/font-awesome-5/webfonts/fa-solid-900.svg	(from http://blasusfoods.local/wp-content/themes/bridge/css/font-awesome-5/css/font-awesome-5.min.css?ver=6.5.3)
02:41:47	935/935	U-----	200	untouched ('')	image/png	etag:%226658fbdd-3a7%22	http://blasusfoods.local/wp-content/themes/bridge/css/img/pixel-video.png	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/img/pixel-video.png	(from http://blasusfoods.local/wp-content/themes/bridge/css/stylesheet.min.css?ver=6.5.3)
02:41:47	965/965	U-----	200	untouched ('')	image/png	etag:%226658fbdd-3c5%22	http://blasusfoods.local/wp-content/themes/bridge/css/img/portfolio_list_button.png	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/img/portfolio_list_button.png	(from http://blasusfoods.local/wp-content/themes/bridge/css/stylesheet.min.css?ver=6.5.3)
02:41:47	970/970	U-----	200	untouched ('')	image/png	etag:%226658fbde-3ca%22	http://blasusfoods.local/wp-content/themes/bridge/css/img/portfolio_list_button_hover.png	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/img/portfolio_list_button_hover.png	(from http://blasusfoods.local/wp-content/themes/bridge/css/stylesheet.min.css?ver=6.5.3)
02:41:47	1118/1118	U-----	200	untouched ('')	image/png	etag:%226658fbde-45e%22	http://blasusfoods.local/wp-content/themes/bridge/css/img/portfolio_list_button@1_5x.png	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/img/portfolio_list_button@1_5x.png	(from http://blasusfoods.local/wp-content/themes/bridge/css/stylesheet.min.css?ver=6.5.3)
02:41:48	1117/1117	U-----	200	untouched ('')	image/png	etag:%226658fbde-45d%22	http://blasusfoods.local/wp-content/themes/bridge/css/img/portfolio_list_button_hover@1_5x.png	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/img/portfolio_list_button_hover@1_5x.png	(from http://blasusfoods.local/wp-content/themes/bridge/css/stylesheet.min.css?ver=6.5.3)
02:41:48	59174/59174	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2008%20Aug%202024%2022:41:47%20GMT	http://blasusfoods.local/wp-content/themes/bridge/css/img/box_image_shadow.png	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/img/box_image_shadow.html	(from http://blasusfoods.local/wp-content/themes/bridge/css/stylesheet.min.css?ver=6.5.3)
02:41:48	1003/1003	U-----	200	untouched ('')	image/png	etag:%226658fbde-3eb%22	http://blasusfoods.local/wp-content/themes/bridge/css/img/portfolio_list_button@2x.png	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/img/portfolio_list_button@2x.png	(from http://blasusfoods.local/wp-content/themes/bridge/css/stylesheet.min.css?ver=6.5.3)
02:41:48	924/924	U-----	200	untouched ('')	image/png	etag:%226658fbdd-39c%22	http://blasusfoods.local/wp-content/themes/bridge/css/img/button-bg-px.png	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/img/button-bg-px.png	(from http://blasusfoods.local/wp-content/themes/bridge/css/stylesheet.min.css?ver=6.5.3)
02:41:48	1001/1001	U-----	200	untouched ('')	image/png	etag:%226658fbde-3e9%22	http://blasusfoods.local/wp-content/themes/bridge/css/img/portfolio_list_button_hover@2x.png	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/img/portfolio_list_button_hover@2x.png	(from http://blasusfoods.local/wp-content/themes/bridge/css/stylesheet.min.css?ver=6.5.3)
02:41:48	161/161	U-----	200	untouched ('')	image/png	etag:%226658fbdd-a1%22	http://blasusfoods.local/wp-content/themes/bridge/css/img/cursor_plus.png	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/img/cursor_plus.png	(from http://blasusfoods.local/wp-content/themes/bridge/css/stylesheet.min.css?ver=6.5.3)
02:41:48	9662/9662	U-----	200	untouched ('')	application/octet-stream	etag:%226658fbdd-25be%22	http://blasusfoods.local/wp-content/themes/bridge/css/img/cursor_plus.cur	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/img/cursor_plus.cur	(from http://blasusfoods.local/wp-content/themes/bridge/css/stylesheet.min.css?ver=6.5.3)
02:41:49	1018/1018	U-----	200	untouched ('')	image/png	etag:%226658fbdd-3fa%22	http://blasusfoods.local/wp-content/themes/bridge/css/img/plus.png	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/img/plus.png	(from http://blasusfoods.local/wp-content/themes/bridge/css/stylesheet.min.css?ver=6.5.3)
02:41:49	237/237	U-----	200	untouched ('OK')	image/svg+xml	etag:%226658fbdd-ed%22	http://blasusfoods.local/wp-content/themes/bridge/css/img/desaturate.svg	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/img/desaturate.svg	(from http://blasusfoods.local/wp-content/themes/bridge/css/stylesheet.min.css?ver=6.5.3)
02:41:49	979/979	U-----	200	untouched ('')	image/png	etag:%226658fbdd-3d3%22	http://blasusfoods.local/wp-content/themes/bridge/css/img/plus@1_5x.png	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/img/plus@1_5x.png	(from http://blasusfoods.local/wp-content/themes/bridge/css/stylesheet.min.css?ver=6.5.3)
02:41:49	997/997	U-----	200	untouched ('')	image/png	etag:%226658fbdd-3e5%22	http://blasusfoods.local/wp-content/themes/bridge/css/img/minus.png	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/img/minus.png	(from http://blasusfoods.local/wp-content/themes/bridge/css/stylesheet.min.css?ver=6.5.3)
02:41:49	984/984	U-----	200	untouched ('')	image/png	etag:%226658fbdd-3d8%22	http://blasusfoods.local/wp-content/themes/bridge/css/img/plus@2x.png	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/img/plus@2x.png	(from http://blasusfoods.local/wp-content/themes/bridge/css/stylesheet.min.css?ver=6.5.3)
02:41:49	956/956	U-----	200	untouched ('')	image/png	etag:%226658fbdd-3bc%22	http://blasusfoods.local/wp-content/themes/bridge/css/img/minus@1_5x.png	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/img/minus@1_5x.png	(from http://blasusfoods.local/wp-content/themes/bridge/css/stylesheet.min.css?ver=6.5.3)
02:41:49	1100/1100	U-----	200	untouched ('')	image/png	etag:%226658fbdd-44c%22	http://blasusfoods.local/wp-content/themes/bridge/css/img/close_side_menu.png	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/img/close_side_menu.png	(from http://blasusfoods.local/wp-content/themes/bridge/css/stylesheet.min.css?ver=6.5.3)
02:41:50	963/963	U-----	200	untouched ('')	image/png	etag:%226658fbdd-3c3%22	http://blasusfoods.local/wp-content/themes/bridge/css/img/minus@2x.png	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/img/minus@2x.png	(from http://blasusfoods.local/wp-content/themes/bridge/css/stylesheet.min.css?ver=6.5.3)
02:41:50	1025/1025	U-----	200	untouched ('')	image/png	etag:%226658fbdd-401%22	http://blasusfoods.local/wp-content/themes/bridge/css/img/close_side_menu_dark.png	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/img/close_side_menu_dark.png	(from http://blasusfoods.local/wp-content/themes/bridge/css/stylesheet.min.css?ver=6.5.3)
02:41:50	1104/1104	U-----	200	untouched ('')	image/png	etag:%226658fbdd-450%22	http://blasusfoods.local/wp-content/themes/bridge/css/img/close_side_menu@2x.png	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/img/close_side_menu@2x.png	(from http://blasusfoods.local/wp-content/themes/bridge/css/stylesheet.min.css?ver=6.5.3)
02:41:50	6682/6682	U-----	200	untouched ('')	image/png	etag:%226658fbde-1a1a%22	http://blasusfoods.local/wp-content/themes/bridge/css/img/prettyPhoto/sprite.png	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/img/prettyPhoto/sprite.png	(from http://blasusfoods.local/wp-content/themes/bridge/css/stylesheet.min.css?ver=6.5.3)
02:41:50	1122/1122	U-----	200	untouched ('')	image/png	etag:%226658fbdd-462%22	http://blasusfoods.local/wp-content/themes/bridge/css/img/close_side_menu_dark@2x.png	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/img/close_side_menu_dark@2x.png	(from http://blasusfoods.local/wp-content/themes/bridge/css/stylesheet.min.css?ver=6.5.3)
02:41:50	1162/1162	U-----	200	untouched ('')	image/png	etag:%226658fbde-48a%22	http://blasusfoods.local/wp-content/themes/bridge/css/img/prettyPhoto/sprite_y.png	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/img/prettyPhoto/sprite_y.png	(from http://blasusfoods.local/wp-content/themes/bridge/css/stylesheet.min.css?ver=6.5.3)
02:41:50	1097/1097	U-----	200	untouched ('')	image/png	etag:%226658fbde-449%22	http://blasusfoods.local/wp-content/themes/bridge/css/img/prettyPhoto/sprite_x.png	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/img/prettyPhoto/sprite_x.png	(from http://blasusfoods.local/wp-content/themes/bridge/css/stylesheet.min.css?ver=6.5.3)
02:41:50	1376/1376	U-----	200	untouched ('')	image/png	etag:%226658fbde-560%22	http://blasusfoods.local/wp-content/themes/bridge/css/img/prettyPhoto/sprite_prev.png	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/img/prettyPhoto/sprite_prev.png	(from http://blasusfoods.local/wp-content/themes/bridge/css/stylesheet.min.css?ver=6.5.3)
02:41:51	1358/1358	U-----	200	untouched ('')	image/png	etag:%226658fbde-54e%22	http://blasusfoods.local/wp-content/themes/bridge/css/img/prettyPhoto/sprite_next.png	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/img/prettyPhoto/sprite_next.png	(from http://blasusfoods.local/wp-content/themes/bridge/css/stylesheet.min.css?ver=6.5.3)
02:41:51	6331/6331	U-----	200	untouched ('')	image/gif	etag:%226658fbde-18bb%22	http://blasusfoods.local/wp-content/themes/bridge/css/img/prettyPhoto/loader.gif	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/img/prettyPhoto/loader.gif	(from http://blasusfoods.local/wp-content/themes/bridge/css/stylesheet.min.css?ver=6.5.3)
02:41:51	1537/1537	U-----	200	untouched ('')	image/png	etag:%226658fbde-601%22	http://blasusfoods.local/wp-content/themes/bridge/css/img/prettyPhoto/default_thumb.png	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/img/prettyPhoto/default_thumb.png	(from http://blasusfoods.local/wp-content/themes/bridge/css/stylesheet.min.css?ver=6.5.3)
02:41:51	1892/1892	U-----	200	untouched ('')	image/png	etag:%226658fbdd-764%22	http://blasusfoods.local/wp-content/themes/bridge/css/img/audio/controls.png	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/img/audio/controls.png	(from http://blasusfoods.local/wp-content/themes/bridge/css/stylesheet.min.css?ver=6.5.3)
02:41:51	1021/1021	U-----	200	untouched ('')	image/png	etag:%226658fbdd-3fd%22	http://blasusfoods.local/wp-content/themes/bridge/css/img/audio/play.png	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/img/audio/play.png	(from http://blasusfoods.local/wp-content/themes/bridge/css/stylesheet.min.css?ver=6.5.3)
02:41:52	947/947	U-----	200	untouched ('')	image/png	etag:%226658fbdd-3b3%22	http://blasusfoods.local/wp-content/themes/bridge/css/img/audio/pause.png	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/img/audio/pause.png	(from http://blasusfoods.local/wp-content/themes/bridge/css/stylesheet.min.css?ver=6.5.3)
02:41:52	59174/59174	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2008%20Aug%202024%2022:41:51%20GMT	http://blasusfoods.local/wp-content/themes/bridge/images/prettyPhoto/facebook/default_thumbnail.gif	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/images/prettyPhoto/facebook/default_thumbnail.html	(from http://blasusfoods.local/wp-content/themes/bridge/css/stylesheet.min.css?ver=6.5.3)
02:41:52	924/924	U-----	200	untouched ('')	image/png	etag:%226658fbdd-39c%22	http://blasusfoods.local/wp-content/themes/bridge/css/img/audio/stop.png	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/img/audio/stop.png	(from http://blasusfoods.local/wp-content/themes/bridge/css/stylesheet.min.css?ver=6.5.3)
02:41:52	1143/1143	U-----	200	untouched ('')	image/png	etag:%226658fbdd-477%22	http://blasusfoods.local/wp-content/themes/bridge/css/img/audio/sound.png	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/img/audio/sound.png	(from http://blasusfoods.local/wp-content/themes/bridge/css/stylesheet.min.css?ver=6.5.3)
02:41:52	1019/1019	U-----	200	untouched ('')	image/png	etag:%226658fbdd-3fb%22	http://blasusfoods.local/wp-content/themes/bridge/css/img/audio/mute.png	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/img/audio/mute.png	(from http://blasusfoods.local/wp-content/themes/bridge/css/stylesheet.min.css?ver=6.5.3)
02:41:52	993/993	U-----	200	untouched ('')	image/png	etag:%226658fbde-3e1%22	http://blasusfoods.local/wp-content/themes/bridge/css/img/wc_select_arrow.png	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/img/wc_select_arrow.png	(from http://blasusfoods.local/wp-content/themes/bridge/css/stylesheet.min.css?ver=6.5.3)
02:41:52	993/993	U-----	200	untouched ('')	image/png	etag:%226658fbde-3e1%22	http://blasusfoods.local/wp-content/themes/bridge/css/img/wc_select_arrow_footer.png	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/img/wc_select_arrow_footer.png	(from http://blasusfoods.local/wp-content/themes/bridge/css/stylesheet.min.css?ver=6.5.3)
02:41:53	1695/1695	U-----	200	untouched ('')	image/png	etag:%226658fbdd-69f%22	http://blasusfoods.local/wp-content/themes/bridge/css/img/frame_arrow_right.png	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/img/frame_arrow_right.png	(from http://blasusfoods.local/wp-content/themes/bridge/css/stylesheet.min.css?ver=6.5.3)
02:41:53	1699/1699	U-----	200	untouched ('')	image/png	etag:%226658fbdd-6a3%22	http://blasusfoods.local/wp-content/themes/bridge/css/img/frame_arrow_right_hover.png	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/img/frame_arrow_right_hover.png	(from http://blasusfoods.local/wp-content/themes/bridge/css/stylesheet.min.css?ver=6.5.3)
02:41:53	1726/1726	U-----	200	untouched ('')	image/png	etag:%226658fbdd-6be%22	http://blasusfoods.local/wp-content/themes/bridge/css/img/frame_arrow_left.png	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/img/frame_arrow_left.png	(from http://blasusfoods.local/wp-content/themes/bridge/css/stylesheet.min.css?ver=6.5.3)
02:41:53	1736/1736	U-----	200	untouched ('')	image/png	etag:%226658fbdd-6c8%22	http://blasusfoods.local/wp-content/themes/bridge/css/img/frame_arrow_left_hover.png	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/img/frame_arrow_left_hover.png	(from http://blasusfoods.local/wp-content/themes/bridge/css/stylesheet.min.css?ver=6.5.3)
02:41:53	1742/1742	U-----	200	untouched ('')	image/png	etag:%226658fbdd-6ce%22	http://blasusfoods.local/wp-content/themes/bridge/css/img/frame_arrow_left@1_5x.png	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/img/frame_arrow_left@1_5x.png	(from http://blasusfoods.local/wp-content/themes/bridge/css/stylesheet.min.css?ver=6.5.3)
02:41:53	1741/1741	U-----	200	untouched ('')	image/png	etag:%226658fbdd-6cd%22	http://blasusfoods.local/wp-content/themes/bridge/css/img/frame_arrow_left_hover@1_5x.png	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/img/frame_arrow_left_hover@1_5x.png	(from http://blasusfoods.local/wp-content/themes/bridge/css/stylesheet.min.css?ver=6.5.3)
02:41:54	1753/1753	U-----	200	untouched ('')	image/png	etag:%226658fbdd-6d9%22	http://blasusfoods.local/wp-content/themes/bridge/css/img/frame_arrow_right@1_5x.png	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/img/frame_arrow_right@1_5x.png	(from http://blasusfoods.local/wp-content/themes/bridge/css/stylesheet.min.css?ver=6.5.3)
02:41:54	1754/1754	U-----	200	untouched ('')	image/png	etag:%226658fbdd-6da%22	http://blasusfoods.local/wp-content/themes/bridge/css/img/frame_arrow_right_hover@1_5x.png	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/img/frame_arrow_right_hover@1_5x.png	(from http://blasusfoods.local/wp-content/themes/bridge/css/stylesheet.min.css?ver=6.5.3)
02:41:54	2451/2451	U-----	200	untouched ('')	image/png	etag:%226658fbdd-993%22	http://blasusfoods.local/wp-content/themes/bridge/css/img/frame_arrow_left@2x.png	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/img/frame_arrow_left@2x.png	(from http://blasusfoods.local/wp-content/themes/bridge/css/stylesheet.min.css?ver=6.5.3)
02:41:54	2451/2451	U-----	200	untouched ('')	image/png	etag:%226658fbdd-993%22	http://blasusfoods.local/wp-content/themes/bridge/css/img/frame_arrow_left_hover@2x.png	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/img/frame_arrow_left_hover@2x.png	(from http://blasusfoods.local/wp-content/themes/bridge/css/stylesheet.min.css?ver=6.5.3)
02:41:54	2418/2418	U-----	200	untouched ('')	image/png	etag:%226658fbdd-972%22	http://blasusfoods.local/wp-content/themes/bridge/css/img/frame_arrow_right@2x.png	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/img/frame_arrow_right@2x.png	(from http://blasusfoods.local/wp-content/themes/bridge/css/stylesheet.min.css?ver=6.5.3)
02:41:54	2419/2419	U-----	200	untouched ('')	image/png	etag:%226658fbdd-973%22	http://blasusfoods.local/wp-content/themes/bridge/css/img/frame_arrow_right_hover@2x.png	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/img/frame_arrow_right_hover@2x.png	(from http://blasusfoods.local/wp-content/themes/bridge/css/stylesheet.min.css?ver=6.5.3)
02:41:55	969/969	U-----	200	untouched ('')	image/png	etag:%226658fbdd-3c9%22	http://blasusfoods.local/wp-content/themes/bridge/css/img/content_menu_arrow.png	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/img/content_menu_arrow.png	(from http://blasusfoods.local/wp-content/themes/bridge/css/stylesheet.min.css?ver=6.5.3)
02:41:55	949/949	U-----	200	untouched ('')	image/png	etag:%226658fbde-3b5%22	http://blasusfoods.local/wp-content/themes/bridge/css/img/vertical_menu_cross.png	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/img/vertical_menu_cross.png	(from http://blasusfoods.local/wp-content/themes/bridge/css/stylesheet.min.css?ver=6.5.3)
02:41:55	948/948	U-----	200	untouched ('')	image/png	etag:%226658fbde-3b4%22	http://blasusfoods.local/wp-content/themes/bridge/css/img/vertical_menu_minus.png	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/img/vertical_menu_minus.png	(from http://blasusfoods.local/wp-content/themes/bridge/css/stylesheet.min.css?ver=6.5.3)
02:41:55	948/948	U-----	200	untouched ('')	image/png	etag:%226658fbde-3b4%22	http://blasusfoods.local/wp-content/themes/bridge/css/img/vertical_menu_cross_white.png	C:/My%20Web%20Sites/BlasusFoods/blasusfoods.local/wp-content/themes/bridge/css/img/vertical_menu_cross_white.png	(from http://blasusfoods.local/wp-content/themes/bridge/css/stylesheet.min.css?ver=6.5.3)
